ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
78,2025-03-24 12:02,570,sea-of-thieves,True,aatonz,pt,Sea of Thieves,🟢🟡DROPS ON🟡🟢 Cadeira do Capitão de Obsidian e Placa do Navio VAMOKERE SEGUNDOU Daquele JEEEITO! Uma otima semana a todos !!BOM DIA!!,"['casual', 'engraçado', 'pirata', 'English', 'Português', 'Yoda', 'Gaules', 'LigadoJorel', 'giveaway', 'DropsAtivados']",[],False
78,2025-03-24 12:02,570,sea-of-thieves,False,Galubel,pt,Sea of Thieves,[+18] [DROPS ON!] Se a live nao cair ole ole olá!,"['Português', 'Gacha', 'GachaGaming', 'LGTBQFriendly', 'PngVtuber', 'variados', 'DropsAtivados']",['ProfanityVulgarity'],True
79,2025-03-24 12:15,339,counter-strike,False,brenotheodoro,pt,Counter-Strike,LOBBY FACEIT!!!! SORTEIO > 4 FACAS | Sorteio basta interajar | !livepix | !csgoskins | !msg | !loja | !strive | !kaspersky,"['Português', 'CS2', 'fps']",['MatureGame'],False
79,2025-03-24 12:16,339,counter-strike,False,bris4cs,pt,Counter-Strike,Vamos para mais uma semana / !sr para escolher música !pix !sorteio !onlyfans,"['cs2girl', 'Português']",['MatureGame'],False
79,2025-03-24 12:16,339,counter-strike,False,Gaules,pt,Counter-Strike,Dia 6 Blast Open Lisboa 2025 - !socio - Siga @Gaules nas redes sociais! #AGONBYAOCBR #AOCGaming @AgonByAOCBR,['Português'],['MatureGame'],True
80,2025-03-24 12:23,337,ea-sports-fc-25,False,miguelitodoarrocha,pt,EA Sports FC 25,💥WL 2 AGORA !!! SERA QUE VOU PASSA VERGONHA ? - bem vindos a live do Miguelito,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
80,2025-03-24 12:23,337,ea-sports-fc-25,False,alabinha_,pt,EA Sports FC 25,TESTANDO EVO 500K NO SUAREZ NA SECUNDARIA!! !tiktok !instagram !grupo !4213 !442,"['Português', 'eafc24']",[],False
80,2025-03-24 12:23,337,ea-sports-fc-25,False,DaniloFariasFUT,pt,EA Sports FC 25,NOVA LOJA DO CANAL + WL EM BUSCA DO RANK 1  !LOJA @danilofariasfut,"['Português', 'ultimateteam', 'dicas', 'eafc25', 'gameplay', 'tutorials', 'livestreamers', 'resenha', 'frontpagetwitch', 'TOTY']",[],False
81,2025-03-24 16:01,552,overwatch-2,False,akrom_ow,pt,Overwatch 2,Caixas... !lixo  - #OverwatchCreator #OW2Season15 !videonovo !pix !youtube !coach,"['Português', 'OverwatchCreators', 'OW2Brasil', 'sorteio', 'tankmain', 'top500overwatch2', 'DropsAtivados']",[],False
81,2025-03-24 16:01,552,overwatch-2,False,tony_lvl,pt,Overwatch 2,éxi  - #OverwatchCreator #OWPartner,"['Português', 'DPS', 'Ranked', 'OverwatchCreators', 'Competitivo', 'Overwatch2', 'OW2Giveaway', 'Hitscan', 'Ashe', 'marvelrivals']",['ProfanityVulgarity'],False
81,2025-03-24 16:01,552,overwatch-2,False,Elllandria,pt,Overwatch 2,🔴 DROPS ON! Sorteio Pacote Le Sseraphin!  #OverwatchCreator #Overwatch2 #MarvelRivals  #marvelRivalsPartner !sorteio,"['Português', 'PC', 'Competitivo', 'Overwatch', 'marvelrivals', 'OverwatchCreators', 'EternalNightFalls', 'Overｗatch2', 'FantasticFour', 'MarvelRivalsPartner']",[],False
82,2025-03-24 16:12,579,marvel-rivals,False,CarecaSincero,pt,Marvel Rivals,!LOJA Marvel Rivals? Sei nem com quem eu vou..,"['English', 'FARMPIX', 'PIX', 'loja', 'mechabreakplaytest', 'Português', 'DropsAtivados']",[],False
82,2025-03-24 16:12,579,marvel-rivals,True,Dilascio_,pt,Marvel Rivals,(DROPS ON) O AMIGO DA VIZINHANÇA,"['Português', 'Competitivo', 'Conversa', 'top500', 'overwatch', 'English', 'DropsAtivados']",[],False
82,2025-03-24 16:13,579,marvel-rivals,False,ogabsttv,pt,Marvel Rivals,[DROPS ON] NEM A PEDRA NO RIM PODE ME PARAR HOJE | !PIX !LIVE !ANALISE,"['Português', 'humor', 'engraçado', 'DropsAtivados']",[],False
83,2025-03-24 16:24,425,valorant,True,Nivyzera,pt,VALORANT,LIVE ATÉ NÃO QUERER MAIS?  - Siga @nivyzera nas redes sociais❗️noping ❗️sociais ❗️pix,"['Português', 'Conversação', 'Mulher', 'Ranked', 'VALORANＴ']",[],False
83,2025-03-24 16:24,425,valorant,False,naju_duarte,pt,VALORANT,Bora de vavazaun? comandos: !elo !periféricos  !pc !instagram !tiktok !sensi !nick !pix !designer !coach !discord / VALORANT,"['Português', 'fifine', 'valorantcompetetive', 'VALORANＴ', 'reacts', 'valorant']",[],False
83,2025-03-24 16:25,425,valorant,False,rdoofps,pt,VALORANT,⚡️pascoa beneficente⚡️// !PASCOA !cassino !namoro !natal,['Português'],[],False
84,2025-03-24 16:34,566,ea-sports-fc-25,False,miguelles16,pt,EA Sports FC 25,O psicopata do player lock ta de volta.,['Português'],[],False
84,2025-03-24 16:34,566,ea-sports-fc-25,False,IsraelPirata,pt,EA Sports FC 25,CLUBS COM CHAT SEM RESENHA - parceiro @tuga_martins,"['callofduty', 'warzone', 'fps', 'JogadaCasual', 'subathon', 'Português', 'English', 'RPG', 'Fortnite', 'FinalFantasy']",[],False
84,2025-03-24 16:34,566,ea-sports-fc-25,False,DaniloFariasFUT,pt,EA Sports FC 25,NOVA LOJA DO CANAL + WL EM BUSCA DO RANK 1  !LOJA @danilofariasfut,"['Português', 'ultimateteam', 'dicas', 'eafc25', 'gameplay', 'tutorials', 'livestreamers', 'resenha', 'frontpagetwitch', 'TOTY']",[],False
85,2025-03-24 16:46,499,the-sims-4,True,mikaditee,pt,The Sims 4,⭐ 1 Negócio 3 Gerações Ep. 10 🍄,"['Português', 'PT', 'BR', 'chat', 'batepapo', 'Cozy', 'thesims4', 'desafio', 'thesims']",[],False
85,2025-03-24 16:46,499,the-sims-4,False,wanessa021w,pt,The Sims 4,"[+18] Bora de novo?, mas Bom diaaa. Subathon dia 42 !subathon !pudim !ticket !pix !discord !sr !clip","['Português', 'Aconchegante', 'TDH', 'Vtuber', 'DicçãoRuim', 'VtuberBR', 'subathon']",[],False
85,2025-03-24 16:46,499,the-sims-4,False,Mariikawa,pt,The Sims 4,[PT/EN] Sims 4? A saga do Michael Scott🧸 ˚˖𓍢ִ໋🌷͙֒✧˚.⋆,"['portugal', 'English', 'Português', 'gamergirl', 'ADHD', 'drops', 'Chill', 'Anime', 'Pokémon']",[],False
86,2025-03-24 20:01,495,sea-of-thieves,False,Ishiro_Oninawa,pt,Sea of Thieves,DROPS ON! Sea of Thieves com a trupe!,"['Português', 'DropsAtivados']",['ProfanityVulgarity'],False
86,2025-03-24 20:01,495,sea-of-thieves,False,ofernandomaidana,pt,Sea of Thieves,🟢🟡DROPS🟡🟢 SEGUNDOU EM ALTO MAR  !cmd !playlist,"['Português', 'seaofthieves', 'pirata', 'SongRequests', 'songrequest', 'SeaOfThievesPartner', 'SeaofThievesgameplay', 'English', 'DropsAtivados']",[],False
86,2025-03-24 20:01,495,sea-of-thieves,False,CapitaoSerket,pt,Sea of Thieves,ATRÁS DO MEGALODON DE RAIO! - !NEBULA ( GAMEPASS COM 15% NA NEBULA! ),"['Português', 'JogosVariados', 'Inglês', 'DropsActivados', 'seaofthieves', 'SeaOfThievesPartner', 'SeaofThievesgameplay']",[],False
87,2025-03-24 20:12,320,the-sims-4,True,Mariikawa,pt,The Sims 4,[PT/EN] Sims 4? A saga do Michael Scott🧸 ˚˖𓍢ִ໋🌷͙֒✧˚.⋆,"['portugal', 'English', 'Português', 'gamergirl', 'ADHD', 'drops', 'Chill', 'Anime', 'Pokémon']",[],False
87,2025-03-24 20:12,320,the-sims-4,False,NobreConde,pt,The Sims 4,33 | VOCÊ IRIA NUMA PRAIA DE NUDISMO? 👀 - segue lá no YouTube @nobreconde | !livepix !zerado,"['Português', 'VozdeVeludo', 'QualidadeDuvidosa']",[],False
87,2025-03-24 20:12,320,the-sims-4,False,XpEricaqX,pt,The Sims 4,"COMO PODEM TER SANIDADE MENTAL? - ELDEN RING , DEPOS THE SIMS 4✨ - !dc !help","['WomenGamers', 'LGBTQIAFriendlySpace', 'Chattingstream', 'Português', 'English', 'thesims4']",[],False
88,2025-03-24 20:19,366,valorant,True,alienz1nha,pt,VALORANT,rapidola,"['Português', 'VALORANＴ', 'fps', 'subathon']",[],False
88,2025-03-24 20:20,366,valorant,False,Nivyzera,pt,VALORANT,Só entra quem é bom - Siga @nivyzera nas redes sociais❗️noping ❗️sociais ❗️pix,"['Português', 'Conversação', 'Mulher', 'Ranked', 'VALORANＴ']",[],False
88,2025-03-24 20:20,366,valorant,False,viiiprado,pt,VALORANT,BAUM DIAAA❗pix❗points  |❗jogar ❗comandos ❗clip,"['Português', 'JogandoComExpectadores']",[],False
89,2025-03-24 20:28,338,fortnite,False,DaniKrautz,pt,Fortnite,Me acorde quando março terminar  ❗nick ❗jogar ❗comandos,"['fortnite', 'jogandocomochat', 'Português', 'Mulher', 'personalizadadelas']",[],False
89,2025-03-24 20:28,338,fortnite,False,Cherry_Enxaqueca,pt,Fortnite,[+18] Segunda com conversa e pinas - 💖 Fortnite e PCG ✨✨✨✨,"['FortniteStreamer', 'fortnıte', 'English', 'humor', '18plus', 'AsianGamer', 'girlstreamer', 'PCG', 'PokemonCommunityGame', 'TDAH']",[],False
89,2025-03-24 20:28,338,fortnite,False,1Nifiel,pt,Fortnite,"GARTIC PHONE COM O CHAT 🔥🔥  --> !pix, !comandos, !insta","['English', 'Português']",[],False
90,2025-03-24 20:36,479,marvel-rivals,True,giovanewonka,pt,Marvel Rivals,SAW YOUR FACE AND MINE |❗sub ❗sr ❗donate ❗sorteio ❗clip ❗comandos,"['lgbt', 'gay', 'qiyana', 'vex', 'emo', 'Português', 'gaymer', 'SafeSpace', 'DropsAtivados']",[],False
90,2025-03-24 20:36,479,marvel-rivals,False,CarecaSincero,pt,Marvel Rivals,!LOJA Marvel Rivals? Sei nem com quem eu vou..,"['English', 'FARMPIX', 'PIX', 'loja', 'mechabreakplaytest', 'Português', 'DropsAtivados']",[],False
90,2025-03-24 20:36,479,marvel-rivals,False,noobzinhavs,pt,Marvel Rivals,DROPS ON>Lives Seg a SAB às20h],"['Português', 'dixlecia', 'DropsAtivados']",[],False
91,2025-03-25 00:03,453,overwatch-2,False,RayssaBel,pt,Overwatch 2,"✨ 33º Dia: cedinho, como nos velhos tempos | ❗pix ❗sub","['TDAH', 'LGBTFriendly', 'LGBTQSafeplace', 'Mulher', 'Variedades', 'DicçãoPessima', 'Português', 'DropsAtivados']",[],False
91,2025-03-25 00:03,453,overwatch-2,True,lulinha__,pt,Overwatch 2,A sensi antiga esta d volta?,"['Depressão', 'naoseifalar', 'Português', 'DropsAtivados']",[],False
91,2025-03-25 00:03,453,overwatch-2,False,denielz_,pt,Overwatch 2,AGORA SIM ESTAMOS DE SEGUNDA [+18],"['justchatting', 'games', 'LGBTQIAPlus', 'TDAH', 'Português', 'English', 'LurkFriendly', 'SafeSpace', 'DropsAtivados']",[],False
92,2025-03-25 00:13,472,marvel-rivals,True,annadeneve,pt,Marvel Rivals,[DROPS ON] comunidade do orkut odeio segunda feira ♡ !clip !pix !discord !comandos,"['Mulher', 'bonita', 'engraçada', 'Português', 'ConversandoComOChat', 'DropsAtivados']",[],False
92,2025-03-25 00:13,472,marvel-rivals,False,CarecaSincero,pt,Marvel Rivals,!LOJA Marvel Rivals? Sei nem com quem eu vou..,"['English', 'FARMPIX', 'PIX', 'loja', 'mechabreakplaytest', 'Português', 'DropsAtivados']",[],False
92,2025-03-25 00:13,472,marvel-rivals,False,Mimin_Yang,pt,Marvel Rivals,[PT/EN] wiii!!! ❗clip❗comandos,"['PortuguêsBR', 'English', 'Português', 'vtuber', 'VtuberBR', 'Drop', 'vrchat', 'DropsAtivados']",[],False
93,2025-03-25 00:23,305,fortnite,False,museblossom,pt,Fortnite,Oii :)❗discord❗pix ❗fort ❗jogar ❗epic ❗redes,"['fortnite', 'girl', 'menina', 'mulher', 'jogar', 'overwatch', 'portugues', 'brasileira', 'latina', 'mercy']",[],False
93,2025-03-25 00:23,305,fortnite,True,Lukitaagamer,pt,Fortnite,🔥AMANHÃ NOVO PASSE RAIZ ❗PRIME |❗LOJA |❗PIX | ❗SUB |,"['ação', 'Português', 'sorteio', 'fortnite', 'fortinitebattleroyale', 'fortnitereload', 'multyplayer']",[],False
93,2025-03-25 00:24,305,fortnite,False,NYKAGAMER_,pt,Fortnite,olá❗️PIX ❗️Onlyfans ❗️Comandos ❗️Discord ❗️Clip,"['Fortnite', 'Português', 'Mulher', 'brasil', 'Español', '한국어', 'Русский', '漢語', 'ภาษาไทย', '日本語']",[],False
94,2025-03-25 04:02,457,grand-theft-auto-v,True,miinagames_,pt,Grand Theft Auto V,"+18 [ HOLLYWOODRP ] SEGUNDOOU, INICIO DA SEMANA NO FOCO 🔥 - GERENTE DA FRANÇA  🇫🇷  !PIX !SUB","['português', 'metropole', 'metropolegg', 'gtarp', 'CDA', 'RP', 'Português']",['MatureGame'],False
94,2025-03-25 04:02,457,grand-theft-auto-v,False,loud_coringa,pt,Grand Theft Auto V,MADRUGADINHA CLANDESTINA COM CHAT,['Português'],['MatureGame'],False
94,2025-03-25 04:02,457,grand-theft-auto-v,False,TheYuzuroEffect,pt,Grand Theft Auto V,[+18] Jogando com amigos | GTA V: Enhanced,"['Português', 'Mulher', 'Ultrawide', 'GTAⅤ']",['MatureGame'],False
95,2025-03-25 04:12,569,overwatch-2,True,museblossom,pt,Overwatch 2,Oii :)❗discord❗pix ❗fort ❗jogar ❗epic ❗redes,"['fortnite', 'girl', 'menina', 'mulher', 'jogar', 'overwatch', 'portugues', 'brasileira', 'latina', 'mercy']",[],False
95,2025-03-25 04:12,569,overwatch-2,False,Cooruja,pt,Overwatch 2,[ !DROP Faster] 5 Lootbox free! !Sorteio LESSERAFIM e !LendariaFree !eternus !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'OW2Season15', 'OW2Brasil', 'DropsAtivados']",[],False
95,2025-03-25 04:12,569,overwatch-2,False,EriclesSavio10,pt,Overwatch 2,417 I Se quiser sim mano❗btag ❗addmarvel❗sorteio ❗comandos,"['Português', 'fps', 'youtube', 'PlayStation', 'Overｗatch2', 'games', 'gameplay', 'marvelrivals', 'marvel', 'DropsAtivados']",[],False
96,2025-03-25 04:24,492,sea-of-thieves,False,pedrovcof1,pt,Sea of Thieves,☠️DROP ON☠️ Maratonando Madrugada ❤ -  Parceiros !lendas @seaofthieves,"['Português', 'conversa', 'seaofthieves', 'DropsAtivados']",[],False
96,2025-03-25 04:24,492,sea-of-thieves,True,Thalles_CxxL,pt,Sea of Thieves,!! BOA MADRUGADA !!,"['LeagueOfLegends', 'Valorant', 'Fortnite', 'SeaOfThieves', 'Português', 'DropsAtivados']",[],False
96,2025-03-25 04:24,492,sea-of-thieves,False,jota_play14,pt,Sea of Thieves,pescando no sea,"['Português', 'DropsAtivados']",[],True
97,2025-03-25 08:01,471,overwatch-2,True,Cooruja,pt,Overwatch 2,[ !DROP Faster] 5 Lootbox free! !Sorteio LESSERAFIM e !LendariaFree !eternus !Passefree,"['Autismo', 'TDAH', 'SafeSpace', 'Pai', 'Overwatch', 'Português', '4fun', 'OW2Season15', 'OW2Brasil', 'DropsAtivados']",[],False
97,2025-03-25 08:01,471,overwatch-2,False,siignuss013,pt,Overwatch 2,Apenas jogando sem mia namorada,"['Português', 'Fortnite', 'Drop', 'cellbit', 'cod', 'zombiescallofduty', 'gaules', 'Brasil', 'fortnitegaminglive', 'overcooked2']",[],False
97,2025-03-25 08:02,471,overwatch-2,False,mihzavati,pt,Overwatch 2,(Drops on) bora de gameplay duvidosa ? kkk Bom diaaa 🙂🙂❤️🎮🎮,"['Português', 'FortniteTV', 'mulhertrans', 'LGBTQ', 'girl', 'GamerRage', 'DropsAtivados']",[],False
98,2025-03-25 08:12,343,counter-strike,False,Vero_sM2,pt,Counter-Strike,cszin da Massa server Japan,"['COMPETITIVE', 'veronicacomcarinho', 'Csgo', 'VALORANT', 'kindergirl', 'Japanese日本語', 'cs2beta', 'Português']",['MatureGame'],True
98,2025-03-25 08:12,343,counter-strike,True,brenotheodoro,pt,Counter-Strike,LOBBY FACEIT!!!! SORTEIO > 4 FACAS | Sorteio basta interajar | !livepix | !csgoskins | !msg | !loja | !strive | !kaspersky,"['Português', 'CS2', 'fps']",['MatureGame'],False
98,2025-03-25 08:13,343,counter-strike,False,vitinho_zr1,pt,Counter-Strike,"to invicto, bota no alto. !loja","['Português', 'Inglês', 'fypシ', 'gtavrproleplay', 'metropolegg', 'metropolerp']",['MatureGame'],False
99,2025-03-25 08:21,456,minecraft,False,LunaBoazinha,pt,Minecraft,é a vida :'( + Handcam / i love lil peep btw,"['shy', 'asmr', 'bandida', 'BR', 'Brazil', 'Brasil', 'Português', 'RecompensasEspetadores']",[],False
99,2025-03-25 08:21,456,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português', 'RecompensasEspetadores']",[],False
99,2025-03-25 08:21,456,minecraft,False,DexterHQ,pt,Minecraft,>>DROP CAPA- HARDCORE 1.21.4 8100+ DIAS SEM TOTEM !capa !codigo !tiktok !insta,"['hardcore', 'hardmode', 'sobrevivencia', 'semtotem', 'construir', 'Farming', 'Português', 'minecraft', 'EventosEspeciales', 'minecraftlive']",[],False
100,2025-03-25 08:30,549,ea-sports-fc-25,True,miguelitodoarrocha,pt,EA Sports FC 25,💥copinha UEFA e Rivais - bem vindos a live do Miguelito Do Arrocha,"['Português', 'Portugal', 'Competitivo', 'resenha', 'Resenhando', 'ultimateteam', 'fifa', 'EAFC', 'eafc25', 'eafcsports']",[],False
100,2025-03-25 08:30,549,ea-sports-fc-25,False,RozzFC,pt,EA Sports FC 25,ROAD TO ELITE !LIVEPIX !YOUTUBE siga --> @rozzfc,"['FIFA', 'Futebol', 'Português', 'AMA', 'Portugal', 'Dropshabilitados', 'eafc25', 'EAFC', 'Esportes', 'Inglês']",[],False
100,2025-03-25 08:30,549,ea-sports-fc-25,False,oBruxoFut,pt,EA Sports FC 25,"✨ FAZENDO A EVO NO CRUYFF, TESTANDO A CATARINA E MUITO FARMING ❗️tatica ❗️st ❗️lurdinha","['Português', 'muitoelegante', 'charmoso', 'bonito', 'inteligente', 'carismático', 'educado', 'proplayer', 'futebol', 'fitness']",[],False
101,2025-03-25 08:42,582,marvel-rivals,False,EdigasZ,pt,Marvel Rivals,O PORTEIRO DO CELESTIAL 1? #2 | !tiktok !youtube,"['Português', 'DropsAtivados']",[],False
101,2025-03-25 08:42,582,marvel-rivals,False,CarecaSincero,pt,Marvel Rivals,!LOJA Marvel Rivals? Sei nem com quem eu vou..,"['English', 'FARMPIX', 'PIX', 'loja', 'mechabreakplaytest', 'Português', 'DropsAtivados']",[],False
101,2025-03-25 08:42,582,marvel-rivals,False,Xerekiss,pt,Marvel Rivals,[DROP ON] BORA DE LORD DE MIRANHA? | RESGATE ITENS ASSISTINDO A LIVE (❗loja) | CODE: XEREKISS #ad,"['Português', 'Brasil', 'fps', 'Fortnite', 'Portugal', 'battleroyale', 'DropsAtivados']",[],False
0,2025-03-25 16:45,325,minecraft,False,MegeraBruna,pt,Minecraft,oi [+18] / !discord / !elo / !regras / !pix / !instagram/ !nick/ !Sorteio/ !clip/ !Sr /  !subathon,"['Português', 'valorant', 'gamergirl', 'fps', 'gamer', 'RecompensasEspetadores']",[],False
0,2025-03-25 16:45,325,minecraft,True,Vitor_jbs,pt,Minecraft,TERÇOU HOJE TEM SELEÇÃO (SURVIVAL COM MODPACK)🐉   |❗pix ❗dc ❗comandos,"['Português', 'minecraft', 'mine', 'pvp', 'bedwars', 'mush', 'mushmc', 'roblox', 'RecompensasEspetadores']",[],False
0,2025-03-25 16:45,325,minecraft,False,jaozincosta,pt,Minecraft,[PT-BR] DROP CAPA- MINECRAFT FULGA IMPOSSIVEL - !loja !points - SUB X5,"['Português', 'Fortnite', 'gta', 'Competitive', 'Brasil', 'English', 'rpgta', 'RecompensasEspetadores']",[],False
1,2025-03-25 16:52,543,roblox,False,Mano_Imp,pt,ROBLOX,VEM JOGAR !roblox #ad | Parceiros: !asus !noping !nuuvem !kaspersky #PCGamePass #Boosteroid,"['manoimp', 'f2p', 'blizzard', 'arpg', 'mmorpg', 'fps', 'Português']",[],True
1,2025-03-25 16:53,543,roblox,False,Romulo_Gamer_Ex,pt,ROBLOX,robrox⚡👑!Loja ⚡👑 !jogar join ⚡👑 !pix ⚡👑  @kolmeia_stm,"['rindo', 'diversão', 'Português', 'RISADAS', 'brasil']",[],False
1,2025-03-25 16:53,543,roblox,False,DonnaJapa,pt,ROBLOX,Viciei guys ♥ !elo !pix,"['Mulher', 'Valorant', 'Português', 'linda']",[],False
2,2025-03-25 17:04,483,ea-sports-fc-25,True,Hairzinho,pt,EA Sports FC 25,HYPE DAS 15 + DME'S RIVALS ATÉ A ELITE E RESENHA DOS BRO+ !GRUPO + !PARCERIA !REDES !TIKTOK,"['ULTIMATETEAM', 'RAGE', 'ENGRACADO', 'PACKS', 'COMPETITIVO', 'Português', 'Brasil', 'WeekendLeague', 'Portugal', 'Reposição']",[],False
2,2025-03-25 17:05,483,ea-sports-fc-25,False,MedeirosJorge,pt,EA Sports FC 25,EA Sports FC 25,['Português'],[],True
2,2025-03-25 17:05,483,ea-sports-fc-25,False,igol7,pt,EA Sports FC 25,"GOLS Y GOLS + PESADELO NA COZINHA + CLUBS DA GALERA |  futebol, bingol e resenha | !comandos !pix","['Português', 'Brasil', 'Esportes', 'Futebol', 'FPS', 'VidaReal', 'eafc24', 'react', 'reagindo', 'HolidayHoopla']",[],False
3,2025-03-25 20:01,459,valorant,True,zCerejiinha,pt,VALORANT,"Ops, é a Cherry 🍒✨",['Português'],[],False
3,2025-03-25 20:01,459,valorant,False,manuFortona,pt,VALORANT,valorant rumo asc bora q bora | !PIX !SOCIAL !ELO,"['Português', 'Mulher', 'valorant', 'subathon']",[],False
3,2025-03-25 20:01,459,valorant,False,Yagamijj,pt,VALORANT,🔥Farm Mecoins | ❗Pix | ❗Mentora | ❗Youtube | ❗Upboost | Siga @yagamijj | Delay 60s,"['Rock', 'Flamengo', 'TDAH', 'Competitivo', 'Humor', 'LinkinPark', 'Caster', 'Mentora', 'valorant', 'DeathNote']",[],False
4,2025-03-25 20:12,467,grand-theft-auto-v,False,Jvnq,pt,Grand Theft Auto V,LUMOS GTARP | JVNQ [76ª Live],"['Português', 'jvnq', 'cdanjos']",['MatureGame'],False
4,2025-03-25 20:12,467,grand-theft-auto-v,False,iMarianaPit,pt,Grand Theft Auto V,"[ +18 ] PLF + LADO LESTE ❗️ 00 DA ALEMANHA, !cidade !pix !sub !codiguin","['English', 'girlgamers', 'ＧTA5', 'Português', 'fivem', 'Alemanha', 'LadoLesteRP', 'ladolesteroleplay', 'ladolestept2', 'tropadaalemanha']",['MatureGame'],False
4,2025-03-25 20:12,467,grand-theft-auto-v,False,ferraocx,pt,Grand Theft Auto V,VAI TOMANDO POR DE DENTRO,['Português'],['MatureGame'],False
5,2025-03-25 20:22,541,ea-sports-fc-25,False,Hairzinho,pt,EA Sports FC 25,HYPE DAS 15 + DME'S RIVALS ATÉ A ELITE E RESENHA DOS BRO+ !GRUPO + !PARCERIA !REDES !TIKTOK,"['ULTIMATETEAM', 'RAGE', 'ENGRACADO', 'PACKS', 'COMPETITIVO', 'Português', 'Brasil', 'WeekendLeague', 'Portugal', 'Reposição']",[],False
5,2025-03-25 20:22,541,ea-sports-fc-25,False,VovinhoFUT,pt,EA Sports FC 25,💥RECOMPENSAS DA WL e DAS COPAS no CALVISMO FC! DECISÃO DO GULLIT! !GRUPO !CURSO !TRADE !LIVEPIX,"['Português', 'ultimateteam', 'EAFC', 'EASportsFC', 'fifa', 'FC25', 'EAFC25']",[],False
5,2025-03-25 20:22,541,ea-sports-fc-25,False,Mateuuusao,pt,EA Sports FC 25,!livepix JOGATINA - FARM do GULLIT  E RESENHA- LERO COINS,"['ULTIMATE', 'FUTEBOL', 'Português']",[],False
6,2025-03-25 20:34,582,marvel-rivals,True,Dilascio_,pt,Marvel Rivals,(DROPS ON) O AMIGO DA VIZINHANÇA,"['Português', 'Competitivo', 'Conversa', 'top500', 'overwatch', 'English', 'DropsAtivados']",[],False
6,2025-03-25 20:34,582,marvel-rivals,False,Mimin_Yang,pt,Marvel Rivals,[PT/EN] jogando rivaldin!!! ❗clip❗comandos,"['PortuguêsBR', 'English', 'Português', 'vtuber', 'VtuberBR', 'Drop', 'vrchat', 'DropsAtivados']",[],False
6,2025-03-25 20:34,582,marvel-rivals,False,noobzinhavs,pt,Marvel Rivals,>Lives Seg a SAB às20h],"['Português', 'dixlecia', 'DropsAtivados']",[],False
7,2025-03-25 20:45,535,sea-of-thieves,False,WiecGames,pt,Sea of Thieves,[🟢Drops ON🟢] Sea of Thieves - Jogando com a trip do barulho !comandos,"['Português', 'DropsAtivados']",[],False
7,2025-03-25 20:45,535,sea-of-thieves,True,CapitaoSerket,pt,Sea of Thieves,EU QUERO O MEGALODON DE RAIO - NA NEBULA GAME PASS COM 15% DE DESCONTO!,"['Português', 'JogosVariados', 'Inglês', 'seaofthieves', 'SeaOfThievesPartner', 'SeaofThievesgameplay', 'DropsAtivados']",[],False
7,2025-03-25 20:46,535,sea-of-thieves,False,HWmalk,pt,Sea of Thieves,☕ DROPS OBSIDIANOS & CAFÉ ☕,"['Português', 'AMA', 'Brasil', 'RPG', 'música', 'Conversação', 'RockRoll', 'Ansiedade', 'Interativo', 'DropsAtivados']",[],False
8,2025-03-26 00:01,475,roblox,False,Cateroide,pt,ROBLOX,🟣 [+18] REACT (!react) ~ RubinOT (!rubinot) ~ ROBLOX (!roblox) || !tibiacoins !tbrstore !!pix #anúncio,"['ptbr', 'gameplay', 'reacts', 'IRL', 'danielhatano', 'Português']",[],False
8,2025-03-26 00:01,475,roblox,False,FatalityPCM,pt,ROBLOX,RERUN - REPRISE 🟢 BLOXFRUITS 🟢 UPANDO ATÉ O LEVEL MÁXIMO🟢,"['Português', 'Brasil', 'Multiplayer', 'gameplay', 'MMORPG', 'bloxfruits', 'robux', 'Bloxfruit', 'English', 'LATAM']",[],False
8,2025-03-26 00:01,475,roblox,False,NickiieTV,pt,ROBLOX,👽 MARATONA BLEACH DIA 1  !lanhouse  !sessão !fila  !lurdes !casaflorescer !REGRAS !audios !donate !pix !sub !comand,"['TRANS', 'ELADELA', 'ÓVINIS', 'ETS', 'FILHADOLULA', 'SURTOS', 'BRUXA', 'REACTS', 'GAMEPLAY', 'LGBTQIAPN']",['ProfanityVulgarity'],False
9,2025-03-26 00:12,571,ea-sports-fc-25,False,GawdGusto,pt,EA Sports FC 25,🇺🇸/🇧🇷  12K DE FP AGORA  !SUB,"['English', 'PortuguêsBR', 'eafc25', 'Português']",[],False
9,2025-03-26 00:12,571,ea-sports-fc-25,False,FlangoFC,pt,EA Sports FC 25,WL+ GRUPO DE TRADE GRATUITO + ANÁLISE DE TIME (SEM GALANTIA),"['eafc25', 'Português', 'tradefifa']",['ProfanityVulgarity'],False
9,2025-03-26 00:12,571,ea-sports-fc-25,False,miranshow_,pt,EA Sports FC 25,Pegando os pontos,['Português'],[],True
